date,name,code,cases,deaths
2021-04-19,Hartlepool,E06000001,9480.8,266.9
2021-04-19,Middlesbrough,E06000002,8823.9,242.6
2021-04-19,Redcar and Cleveland,E06000003,6775.8,210.7
2021-04-19,Stockton-on-Tees,E06000004,8032.0,224.0
2021-04-19,Darlington,E06000005,7018.5,231.3
2021-04-19,Halton,E06000006,9211.8,204.8
2021-04-19,Warrington,E06000007,8479.0,231.4
2021-04-19,Blackburn with Darwen,E06000008,12080.5,272.6
2021-04-19,Blackpool,E06000009,6593.2,312.7
2021-04-19,"Kingston upon Hull, City of",E06000010,7597.6,247.9
2021-04-19,East Riding of Yorkshire,E06000011,5307.9,219.5
2021-04-19,North East Lincolnshire,E06000012,5409.8,168.0
2021-04-19,North Lincolnshire,E06000013,5415.2,177.0
2021-04-19,York,E06000014,5793.0,147.2
2021-04-19,Derby,E06000015,7800.2,258.5
2021-04-19,Leicester,E06000016,10290.1,221.0
2021-04-19,Rutland,E06000017,4125.0,152.8
2021-04-19,Nottingham,E06000018,9193.2,184.4
2021-04-19,"Herefordshire, County of",E06000019,3598.0,146.8
2021-04-19,Telford and Wrekin,E06000020,6076.6,142.9
2021-04-19,Stoke-on-Trent,E06000021,7789.4,274.6
2021-04-19,Bath and North East Somerset,E06000022,4245.6,112.8
2021-04-19,"Bristol, City of",E06000023,6627.0,101.0
2021-04-19,North Somerset,E06000024,4670.5,143.2
2021-04-19,South Gloucestershire,E06000025,5317.9,124.5
2021-04-19,Plymouth,E06000026,3478.1,80.1
2021-04-19,Torbay,E06000027,3090.3,112.3
2021-04-19,Swindon,E06000030,5126.6,121.1
2021-04-19,Peterborough,E06000031,7670.4,167.1
2021-04-19,Luton,E06000032,9608.5,233.3
2021-04-19,Southend-on-Sea,E06000033,8056.8,330.9
2021-04-19,Thurrock,E06000034,10244.3,251.2
2021-04-19,Medway,E06000035,9365.1,267.5
2021-04-19,Bracknell Forest,E06000036,5761.8,128.9
2021-04-19,West Berkshire,E06000037,4000.0,109.2
2021-04-19,Reading,E06000038,6717.8,161.3
2021-04-19,Slough,E06000039,10311.7,192.6
2021-04-19,Windsor and Maidenhead,E06000040,5573.2,195.5
2021-04-19,Wokingham,E06000041,4783.2,133.2
2021-04-19,Milton Keynes,E06000042,7436.1,171.8
2021-04-19,Brighton and Hove,E06000043,4979.6,127.5
2021-04-19,Portsmouth,E06000044,6625.3,171.2
2021-04-19,Southampton,E06000045,5817.4,125.9
2021-04-19,Isle of Wight,E06000046,4783.1,182.0
2021-04-19,County Durham,E06000047,7140.8,235.1
2021-04-19,Cheshire East,E06000049,5420.5,207.5
2021-04-19,Cheshire West and Chester,E06000050,6320.8,252.7
2021-04-19,Shropshire,E06000051,4632.4,172.7
2021-04-19,Cornwall and Isles of Scilly,E06000052,2473.8,81.8
2021-04-19,Wiltshire,E06000054,3431.4,130.0
2021-04-19,Bedford,E06000055,7756.8,279.9
2021-04-19,Central Bedfordshire,E06000056,5510.9,197.1
2021-04-19,Northumberland,E06000057,5407.9,212.8
2021-04-19,"Bournemouth, Christchurch and Poole",E06000058,6386.8,217.8
2021-04-19,Dorset,E06000059,3124.9,139.2
2021-04-19,Bolton,E08000001,9044.0,254.2
2021-04-19,Bury,E08000002,9011.5,274.9
2021-04-19,Manchester,E08000003,9567.9,182.3
2021-04-19,Oldham,E08000004,9714.5,255.2
2021-04-19,Rochdale,E08000005,9552.5,283.3
2021-04-19,Salford,E08000006,8940.9,216.4
2021-04-19,Stockport,E08000007,7123.5,220.5
2021-04-19,Tameside,E08000008,8090.3,291.0
2021-04-19,Trafford,E08000009,6935.2,195.9
2021-04-19,Wigan,E08000010,8828.8,284.8
2021-04-19,Knowsley,E08000011,11499.9,272.4
2021-04-19,Liverpool,E08000012,9717.5,236.3
2021-04-19,St. Helens,E08000013,9432.1,249.7
2021-04-19,Sefton,E08000014,8630.7,285.8
2021-04-19,Wirral,E08000015,7479.1,249.1
2021-04-19,Barnsley,E08000016,7802.2,322.4
2021-04-19,Doncaster,E08000017,7513.2,267.7
2021-04-19,Rotherham,E08000018,7994.0,282.6
2021-04-19,Sheffield,E08000019,7415.5,195.1
2021-04-19,Newcastle upon Tyne,E08000021,7758.7,143.6
2021-04-19,North Tyneside,E08000022,5991.9,200.6
2021-04-19,South Tyneside,E08000023,7495.2,279.5
2021-04-19,Sunderland,E08000024,7936.5,273.3
2021-04-19,Birmingham,E08000025,8845.0,232.6
2021-04-19,Coventry,E08000026,6373.8,144.8
2021-04-19,Dudley,E08000027,8312.3,238.2
2021-04-19,Sandwell,E08000028,10384.2,305.1
2021-04-19,Solihull,E08000029,6759.1,247.7
2021-04-19,Walsall,E08000030,8997.9,292.5
2021-04-19,Wolverhampton,E08000031,9392.2,275.3
2021-04-19,Bradford,E08000032,9090.3,195.3
2021-04-19,Calderdale,E08000033,6830.3,145.7
2021-04-19,Kirklees,E08000034,7682.8,187.1
2021-04-19,Leeds,E08000035,7858.4,164.4
2021-04-19,Wakefield,E08000036,7312.7,219.1
2021-04-19,Gateshead,E08000037,6796.7,210.3
2021-04-19,Barking and Dagenham,E09000002,11059.3,216.1
2021-04-19,Barnet,E09000003,7677.5,187.7
2021-04-19,Bexley,E09000004,8996.0,226.8
2021-04-19,Brent,E09000005,8632.1,212.9
2021-04-19,Bromley,E09000006,7311.3,182.9
2021-04-19,Camden,E09000007,5200.2,97.0
2021-04-19,Croydon,E09000008,7970.1,207.6
2021-04-19,Ealing,E09000009,9067.7,179.0
2021-04-19,Enfield,E09000010,8900.7,175.6
2021-04-19,Greenwich,E09000011,7754.7,149.0
2021-04-19,Hackney and City of London,E09000012,7431.6,145.4
2021-04-19,Hammersmith and Fulham,E09000013,7003.8,125.8
2021-04-19,Haringey,E09000014,7726.5,138.1
2021-04-19,Harrow,E09000015,8251.3,201.1
2021-04-19,Havering,E09000016,10342.1,320.6
2021-04-19,Hillingdon,E09000017,8617.0,199.8
2021-04-19,Hounslow,E09000018,9125.2,200.7
2021-04-19,Islington,E09000019,6169.5,121.3
2021-04-19,Kensington and Chelsea,E09000020,5741.4,130.0
2021-04-19,Kingston upon Thames,E09000021,6883.7,169.6
2021-04-19,Lambeth,E09000022,7416.4,153.4
2021-04-19,Lewisham,E09000023,7070.3,164.1
2021-04-19,Merton,E09000024,7836.9,194.6
2021-04-19,Newham,E09000025,10052.3,174.7
2021-04-19,Redbridge,E09000026,10757.7,238.8
2021-04-19,Richmond upon Thames,E09000027,5462.6,137.4
2021-04-19,Southwark,E09000028,7019.4,104.4
2021-04-19,Sutton,E09000029,7700.1,210.3
2021-04-19,Tower Hamlets,E09000030,8856.8,120.1
2021-04-19,Waltham Forest,E09000031,8980.3,169.3
2021-04-19,Wandsworth,E09000032,6704.4,133.8
2021-04-19,Westminster,E09000033,5399.6,114.0
2021-04-19,Buckinghamshire,E10000002,5772.5,180.0
2021-04-19,Cambridgeshire,E10000003,4259.6,121.6
2021-04-19,Cumbria,E10000006,5624.9,251.8
2021-04-19,Derbyshire,E10000007,6093.5,231.8
2021-04-19,Devon,E10000008,2505.8,85.0
2021-04-19,East Sussex,E10000011,5470.6,256.6
2021-04-19,Essex,E10000012,7584.2,264.7
2021-04-19,Gloucestershire,E10000013,3513.6,149.4
2021-04-19,Hampshire,E10000014,4589.4,171.1
2021-04-19,Hertfordshire,E10000015,6436.9,206.8
2021-04-19,Kent,E10000016,7227.8,252.3
2021-04-19,Lancashire,E10000017,7994.9,239.5
2021-04-19,Leicestershire,E10000018,6292.2,191.2
2021-04-19,Lincolnshire,E10000019,5403.8,211.8
2021-04-19,Norfolk,E10000020,4596.1,204.7
2021-04-19,Northamptonshire,E10000021,6455.8,185.1
2021-04-19,North Yorkshire,E10000023,4792.3,141.1
2021-04-19,Nottinghamshire,E10000024,6679.1,212.9
2021-04-19,Oxfordshire,E10000025,4860.3,104.0
2021-04-19,Somerset,E10000027,3587.0,120.1
2021-04-19,Staffordshire,E10000028,6772.8,265.5
2021-04-19,Suffolk,E10000029,3939.6,184.0
2021-04-19,Surrey,E10000030,5856.1,201.6
2021-04-19,Warwickshire,E10000031,5484.9,184.6
2021-04-19,West Sussex,E10000032,4828.2,171.0
2021-04-19,Worcestershire,E10000034,5578.3,202.9
2021-04-19,Antrim and Newtownabbey,N09000001,5806.8,144.9
2021-04-19,"Armagh City, Banbridge and Craigavon",N09000002,7173.3,131.8
2021-04-19,Belfast,N09000003,6521.5,112.6
2021-04-19,Causeway Coast and Glens,N09000004,5038.0,114.6
2021-04-19,Derry City and Strabane,N09000005,7969.8,89.2
2021-04-19,Fermanagh and Omagh,N09000006,4979.7,72.4
2021-04-19,Lisburn and Castlereagh,N09000007,5106.1,100.7
2021-04-19,Mid and East Antrim,N09000008,5507.8,156.5
2021-04-19,Mid Ulster,N09000009,8325.7,137.3
2021-04-19,"Newry, Mourne and Down",N09000010,6286.7,91.0
2021-04-19,Ards and North Down,N09000011,3664.2,80.4
2021-04-19,Clackmannanshire,S12000005,4759.4,168.8
2021-04-19,Dumfries and Galloway,S12000006,2785.8,94.7
2021-04-19,East Ayrshire,S12000008,5146.3,186.1
2021-04-19,East Lothian,S12000010,2652.9,104.6
2021-04-19,East Renfrewshire,S12000011,4992.1,178.0
2021-04-19,Na h-Eileanan Siar,S12000013,1100.3,33.7
2021-04-19,Falkirk,S12000014,4140.1,151.0
2021-04-19,Highland,S12000017,1513.0,41.6
2021-04-19,Inverclyde,S12000018,3814.9,188.9
2021-04-19,Midlothian,S12000019,3438.2,167.6
2021-04-19,Moray,S12000020,1580.0,30.3
2021-04-19,North Ayrshire,S12000021,4685.3,205.6
2021-04-19,Orkney Islands,S12000023,318.8,13.5
2021-04-19,Scottish Borders,S12000026,2495.9,88.3
2021-04-19,Shetland Islands,S12000027,1025.3,39.3
2021-04-19,South Ayrshire,S12000028,3699.5,184.7
2021-04-19,South Lanarkshire,S12000029,5849.1,196.9
2021-04-19,Stirling,S12000030,3604.7,124.2
2021-04-19,Aberdeen City,S12000033,3116.3,104.1
2021-04-19,Aberdeenshire,S12000034,2221.2,72.0
2021-04-19,Argyll and Bute,S12000035,1680.4,82.7
2021-04-19,City of Edinburgh,S12000036,3208.6,114.3
2021-04-19,Renfrewshire,S12000038,5911.8,207.1
2021-04-19,West Dunbartonshire,S12000039,4941.0,183.3
2021-04-19,West Lothian,S12000040,4394.9,134.9
2021-04-19,Angus,S12000041,2696.2,116.2
2021-04-19,Dundee City,S12000042,4615.6,151.4
2021-04-19,East Dunbartonshire,S12000045,4697.2,181.3
2021-04-19,Fife,S12000047,3011.4,102.0
2021-04-19,Perth and Kinross,S12000048,2966.8,141.5
2021-04-19,Glasgow City,S12000049,6523.4,182.3
2021-04-19,North Lanarkshire,S12000050,6433.2,200.1
